features,link,manufacturer,model,price,product_detail,product_info,product_specs,rating,sku,title
,https://www.amazon.com/BSEED-Touch-Switch-Glass-Panel/dp/B07R468FPY/ref=sr_1_20?dchild=1&keywords=smart+switch+light&qid=1591156434&sr=8-20,,,$27.87,"🚁 WORKS WITH YOUR CEILING FANS - Smartplex is your ultimate ceiling fan switch. Fight back against hot air in your home. Don't get up on a hot day, Smartplex is your key to fan control anywhere in yo
💎 MODERN DAY LIGHT SWITCH - Modernize your home with the 21st century light switch that will revolutionize your lights and electrical fixtures in your house. Get rid of your ugly, old fashioned wall light switches, and update your home with the Smartplex Wifi Light Switch; a revolutionary upgrade to the classic light fixtures that can be controlled with the lightest touch or even remotely controlled through your smartphone!
☝️ TOUCH ENABLED - The Smartplex light switch can be controlled with the slightest touch. This wi-fi touch enabled light switch boasts 2 aesthetically pleasing controls that can be connected to 2 separate electrical fixtures, such as lights. Its touch-enabled design makes it sleek and streamlined to use like a smartphone, and with its tempered glass design its easy to clean, too
📱 WIRELESS WIFI CONTROLLED - Going on holiday and you have a sneaking suspicion you forgot to turn off your lights? With the Smartplex Smart Light Switch that fear is a thing of the past. As well as touch enabled, you can control all of your lights directly from your phone with a free app (iOS and Android Compatible). Turn on your Air Con with Alexa or Google Home, and even program your lights when you walk in the house with IFTTT! Save money on your electricity bill with this smart light switc
💡 LED BACKLIT - Each light switch features a soft LED that glows red when the lights are on, and blue when they’re off. Your light switch is easy to find at night, but has no impact on you when you’re asleep. The LED lights, combined with the sleek, smooth tempered glass, give this Google Assistant and Alexa compatible Smart Light Switch that futuristic feel.
✅ LIFETIME WARRANTY - Each Smartplex Smart Wifi Light Switch that you buy comes with a LIFETIME guarantee to ensure that you are a satisfied customer. If at any point you are not 100% satisfied by your Smart Light Switch, don’t hesitate to get in touch with us so that we can issue you a refund or a replacement. (For best results, ensure that a professional electrician installs your light switch for best results)
› See more product details","🚁 WORKS WITH YOUR CEILING FANS - Smartplex is your ultimate ceiling fan switch. Fight back against hot air in your home. Don't get up on a hot day, Smartplex is your key to fan control anywhere in yo
💎 MODERN DAY LIGHT SWITCH - Modernize your home with the 21st century light switch that will revolutionize your lights and electrical fixtures in your house. Get rid of your ugly, old fashioned wall light switches, and update your home with the Smartplex Wifi Light Switch; a revolutionary upgrade to the classic light fixtures that can be controlled with the lightest touch or even remotely controlled through your smartphone!
☝️ TOUCH ENABLED - The Smartplex light switch can be controlled with the slightest touch. This wi-fi touch enabled light switch boasts 2 aesthetically pleasing controls that can be connected to 2 separate electrical fixtures, such as lights. Its touch-enabled design makes it sleek and streamlined to use like a smartphone, and with its tempered glass design its easy to clean, too
📱 WIRELESS WIFI CONTROLLED - Going on holiday and you have a sneaking suspicion you forgot to turn off your lights? With the Smartplex Smart Light Switch that fear is a thing of the past. As well as touch enabled, you can control all of your lights directly from your phone with a free app (iOS and Android Compatible). Turn on your Air Con with Alexa or Google Home, and even program your lights when you walk in the house with IFTTT! Save money on your electricity bill with this smart light switc
💡 LED BACKLIT - Each light switch features a soft LED that glows red when the lights are on, and blue when they’re off. Your light switch is easy to find at night, but has no impact on you when you’re asleep. The LED lights, combined with the sleek, smooth tempered glass, give this Google Assistant and Alexa compatible Smart Light Switch that futuristic feel.
✅ LIFETIME WARRANTY - Each Smartplex Smart Wifi Light Switch that you buy comes with a LIFETIME guarantee to ensure that you are a satisfied customer. If at any point you are not 100% satisfied by your Smart Light Switch, don’t hesitate to get in touch with us so that we can issue you a refund or a replacement. (For best results, ensure that a professional electrician installs your light switch for best results)
› See more product details",,45 ratings,,"Smartplex Smart Wifi Light Switch - Modern Day Light Switch, 2 Gang LED Back-Lit - Easy In-Wall Installation - Includes App for iOS Android Compatible with Alexa, Google Home, IFTTT"
,https://www.amazon.com/Honeywell-Interchangeable-Repeater-Extender-Required/dp/B07B3LY1SJ/ref=sr_1_32?dchild=1&keywords=smart+switch+light&qid=1591156434&sr=8-32,,,$27.87,"🚁 WORKS WITH YOUR CEILING FANS - Smartplex is your ultimate ceiling fan switch. Fight back against hot air in your home. Don't get up on a hot day, Smartplex is your key to fan control anywhere in yo
💎 MODERN DAY LIGHT SWITCH - Modernize your home with the 21st century light switch that will revolutionize your lights and electrical fixtures in your house. Get rid of your ugly, old fashioned wall light switches, and update your home with the Smartplex Wifi Light Switch; a revolutionary upgrade to the classic light fixtures that can be controlled with the lightest touch or even remotely controlled through your smartphone!
☝️ TOUCH ENABLED - The Smartplex light switch can be controlled with the slightest touch. This wi-fi touch enabled light switch boasts 2 aesthetically pleasing controls that can be connected to 2 separate electrical fixtures, such as lights. Its touch-enabled design makes it sleek and streamlined to use like a smartphone, and with its tempered glass design its easy to clean, too
📱 WIRELESS WIFI CONTROLLED - Going on holiday and you have a sneaking suspicion you forgot to turn off your lights? With the Smartplex Smart Light Switch that fear is a thing of the past. As well as touch enabled, you can control all of your lights directly from your phone with a free app (iOS and Android Compatible). Turn on your Air Con with Alexa or Google Home, and even program your lights when you walk in the house with IFTTT! Save money on your electricity bill with this smart light switc
💡 LED BACKLIT - Each light switch features a soft LED that glows red when the lights are on, and blue when they’re off. Your light switch is easy to find at night, but has no impact on you when you’re asleep. The LED lights, combined with the sleek, smooth tempered glass, give this Google Assistant and Alexa compatible Smart Light Switch that futuristic feel.
✅ LIFETIME WARRANTY - Each Smartplex Smart Wifi Light Switch that you buy comes with a LIFETIME guarantee to ensure that you are a satisfied customer. If at any point you are not 100% satisfied by your Smart Light Switch, don’t hesitate to get in touch with us so that we can issue you a refund or a replacement. (For best results, ensure that a professional electrician installs your light switch for best results)
› See more product details","🚁 WORKS WITH YOUR CEILING FANS - Smartplex is your ultimate ceiling fan switch. Fight back against hot air in your home. Don't get up on a hot day, Smartplex is your key to fan control anywhere in yo
💎 MODERN DAY LIGHT SWITCH - Modernize your home with the 21st century light switch that will revolutionize your lights and electrical fixtures in your house. Get rid of your ugly, old fashioned wall light switches, and update your home with the Smartplex Wifi Light Switch; a revolutionary upgrade to the classic light fixtures that can be controlled with the lightest touch or even remotely controlled through your smartphone!
☝️ TOUCH ENABLED - The Smartplex light switch can be controlled with the slightest touch. This wi-fi touch enabled light switch boasts 2 aesthetically pleasing controls that can be connected to 2 separate electrical fixtures, such as lights. Its touch-enabled design makes it sleek and streamlined to use like a smartphone, and with its tempered glass design its easy to clean, too
📱 WIRELESS WIFI CONTROLLED - Going on holiday and you have a sneaking suspicion you forgot to turn off your lights? With the Smartplex Smart Light Switch that fear is a thing of the past. As well as touch enabled, you can control all of your lights directly from your phone with a free app (iOS and Android Compatible). Turn on your Air Con with Alexa or Google Home, and even program your lights when you walk in the house with IFTTT! Save money on your electricity bill with this smart light switc
💡 LED BACKLIT - Each light switch features a soft LED that glows red when the lights are on, and blue when they’re off. Your light switch is easy to find at night, but has no impact on you when you’re asleep. The LED lights, combined with the sleek, smooth tempered glass, give this Google Assistant and Alexa compatible Smart Light Switch that futuristic feel.
✅ LIFETIME WARRANTY - Each Smartplex Smart Wifi Light Switch that you buy comes with a LIFETIME guarantee to ensure that you are a satisfied customer. If at any point you are not 100% satisfied by your Smart Light Switch, don’t hesitate to get in touch with us so that we can issue you a refund or a replacement. (For best results, ensure that a professional electrician installs your light switch for best results)
› See more product details",,45 ratings,,"Smartplex Smart Wifi Light Switch - Modern Day Light Switch, 2 Gang LED Back-Lit - Easy In-Wall Installation - Includes App for iOS Android Compatible with Alexa, Google Home, IFTTT"
,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_3?ie=UTF8&adId=A07114252QWTVMOJ3RIJU&url=%2FWi-Fi-Light-Switch-2-Pack-Bundle%2Fdp%2FB07NPZVYR1%2Fref%3Dsr_1_23_sspa%3Fdchild%3D1%26keywords%3Dsmart%2Bswitch%2Blight%26qid%3D1591156434%26sr%3D8-23-spons%26psc%3D1&qualifier=1591156434&id=1012230312977844&widgetName=sp_mtf,,,$24.99,"NEUTRAL WIRE REQUIRED: Please make sure your electric box has a neutral wire (color in white) before purchasing. If you are not sure, please send us a photo of the inner part of your electric box. We can check it for you timely.
LOW COST SOLUTION AND EASY TO INSTALL: Almost all other brands’ solutions require customers to replace both traditional 3 way switches. With Meross’s patent designed MSS550, customers only need to replace one traditional 3 way switch. Half cost and labor. 15 mins installation. Only for 3 way installation. Meross light switch fits for your exsiting 1/2/3/4 gang standard size Decora/GFCI faceplate. Works with the 2.4G WiFi only, does NOT support 5G WiFi, no hub required.
SMART LIGHT Switch WITH VOICE CONTROL AND REMOTE CONTROL: The smart switch is compatible with Amazon Alexa, Echo, Echo Dot, Google Assistant, Google Home and IFTTT, simply use your voice command to turn on or turn off your light. Control your light via smartphone (iOS and Android) from anywhere anytime. ONLY supports Meross APP. And it is not a dimmer switch.
SMART WIFI LIGHT SWITCH WITH SCHEDULE AND TIMER SETTING: You can schedule it to turn on and off the light automatically. Added benefit of saving energy when lights are not needed or are left on by accident. Support sunrise and sunset setting. The maximum load power is 200W for INC and 150W for CFL&LED. The maximum electric current is 2A.
TECHNICAL SUPPORT: The smart switch housing is made of PC+ABS fire-retardant material. Protection against electricity overload. If you have any questions about your switch types, installation or Wi-Fi connections, please contact us, we will give you a satisfactory solution.
› See more product details","NEUTRAL WIRE REQUIRED: Please make sure your electric box has a neutral wire (color in white) before purchasing. If you are not sure, please send us a photo of the inner part of your electric box. We can check it for you timely.
LOW COST SOLUTION AND EASY TO INSTALL: Almost all other brands’ solutions require customers to replace both traditional 3 way switches. With Meross’s patent designed MSS550, customers only need to replace one traditional 3 way switch. Half cost and labor. 15 mins installation. Only for 3 way installation. Meross light switch fits for your exsiting 1/2/3/4 gang standard size Decora/GFCI faceplate. Works with the 2.4G WiFi only, does NOT support 5G WiFi, no hub required.
SMART LIGHT Switch WITH VOICE CONTROL AND REMOTE CONTROL: The smart switch is compatible with Amazon Alexa, Echo, Echo Dot, Google Assistant, Google Home and IFTTT, simply use your voice command to turn on or turn off your light. Control your light via smartphone (iOS and Android) from anywhere anytime. ONLY supports Meross APP. And it is not a dimmer switch.
SMART WIFI LIGHT SWITCH WITH SCHEDULE AND TIMER SETTING: You can schedule it to turn on and off the light automatically. Added benefit of saving energy when lights are not needed or are left on by accident. Support sunrise and sunset setting. The maximum load power is 200W for INC and 150W for CFL&LED. The maximum electric current is 2A.
TECHNICAL SUPPORT: The smart switch housing is made of PC+ABS fire-retardant material. Protection against electricity overload. If you have any questions about your switch types, installation or Wi-Fi connections, please contact us, we will give you a satisfactory solution.
› See more product details",,598 ratings,,"Smart 3 Way Light Switch (Only One Needed), Meross WiFi Switch Compatible with Alexa, Google Assistant and SmartThings, Wall Switch with Remote Control, Voice Control and Timer, Neutral Wire Required"
,https://www.amazon.com/Leviton-DW15S-1BZ-Universal-Incandescent-Required/dp/B01MU9SH77/ref=sr_1_34?dchild=1&keywords=smart+switch+light&qid=1591156434&sr=8-34,,,$24.99,"NEUTRAL WIRE REQUIRED: Please make sure your electric box has a neutral wire (color in white) before purchasing. If you are not sure, please send us a photo of the inner part of your electric box. We can check it for you timely.
LOW COST SOLUTION AND EASY TO INSTALL: Almost all other brands’ solutions require customers to replace both traditional 3 way switches. With Meross’s patent designed MSS550, customers only need to replace one traditional 3 way switch. Half cost and labor. 15 mins installation. Only for 3 way installation. Meross light switch fits for your exsiting 1/2/3/4 gang standard size Decora/GFCI faceplate. Works with the 2.4G WiFi only, does NOT support 5G WiFi, no hub required.
SMART LIGHT Switch WITH VOICE CONTROL AND REMOTE CONTROL: The smart switch is compatible with Amazon Alexa, Echo, Echo Dot, Google Assistant, Google Home and IFTTT, simply use your voice command to turn on or turn off your light. Control your light via smartphone (iOS and Android) from anywhere anytime. ONLY supports Meross APP. And it is not a dimmer switch.
SMART WIFI LIGHT SWITCH WITH SCHEDULE AND TIMER SETTING: You can schedule it to turn on and off the light automatically. Added benefit of saving energy when lights are not needed or are left on by accident. Support sunrise and sunset setting. The maximum load power is 200W for INC and 150W for CFL&LED. The maximum electric current is 2A.
TECHNICAL SUPPORT: The smart switch housing is made of PC+ABS fire-retardant material. Protection against electricity overload. If you have any questions about your switch types, installation or Wi-Fi connections, please contact us, we will give you a satisfactory solution.
› See more product details","NEUTRAL WIRE REQUIRED: Please make sure your electric box has a neutral wire (color in white) before purchasing. If you are not sure, please send us a photo of the inner part of your electric box. We can check it for you timely.
LOW COST SOLUTION AND EASY TO INSTALL: Almost all other brands’ solutions require customers to replace both traditional 3 way switches. With Meross’s patent designed MSS550, customers only need to replace one traditional 3 way switch. Half cost and labor. 15 mins installation. Only for 3 way installation. Meross light switch fits for your exsiting 1/2/3/4 gang standard size Decora/GFCI faceplate. Works with the 2.4G WiFi only, does NOT support 5G WiFi, no hub required.
SMART LIGHT Switch WITH VOICE CONTROL AND REMOTE CONTROL: The smart switch is compatible with Amazon Alexa, Echo, Echo Dot, Google Assistant, Google Home and IFTTT, simply use your voice command to turn on or turn off your light. Control your light via smartphone (iOS and Android) from anywhere anytime. ONLY supports Meross APP. And it is not a dimmer switch.
SMART WIFI LIGHT SWITCH WITH SCHEDULE AND TIMER SETTING: You can schedule it to turn on and off the light automatically. Added benefit of saving energy when lights are not needed or are left on by accident. Support sunrise and sunset setting. The maximum load power is 200W for INC and 150W for CFL&LED. The maximum electric current is 2A.
TECHNICAL SUPPORT: The smart switch housing is made of PC+ABS fire-retardant material. Protection against electricity overload. If you have any questions about your switch types, installation or Wi-Fi connections, please contact us, we will give you a satisfactory solution.
› See more product details",,598 ratings,,"Smart 3 Way Light Switch (Only One Needed), Meross WiFi Switch Compatible with Alexa, Google Assistant and SmartThings, Wall Switch with Remote Control, Voice Control and Timer, Neutral Wire Required"
,https://www.amazon.com/Lutron-Wireless-Lighting-P-PKG1P-WH-Assistant/dp/B00JJY1QG0/ref=sr_1_33?dchild=1&keywords=smart+switch+light&qid=1591156434&sr=8-33,,,$24.99,"NEUTRAL WIRE REQUIRED: Please make sure your electric box has a neutral wire (color in white) before purchasing. If you are not sure, please send us a photo of the inner part of your electric box. We can check it for you timely.
LOW COST SOLUTION AND EASY TO INSTALL: Almost all other brands’ solutions require customers to replace both traditional 3 way switches. With Meross’s patent designed MSS550, customers only need to replace one traditional 3 way switch. Half cost and labor. 15 mins installation. Only for 3 way installation. Meross light switch fits for your exsiting 1/2/3/4 gang standard size Decora/GFCI faceplate. Works with the 2.4G WiFi only, does NOT support 5G WiFi, no hub required.
SMART LIGHT Switch WITH VOICE CONTROL AND REMOTE CONTROL: The smart switch is compatible with Amazon Alexa, Echo, Echo Dot, Google Assistant, Google Home and IFTTT, simply use your voice command to turn on or turn off your light. Control your light via smartphone (iOS and Android) from anywhere anytime. ONLY supports Meross APP. And it is not a dimmer switch.
SMART WIFI LIGHT SWITCH WITH SCHEDULE AND TIMER SETTING: You can schedule it to turn on and off the light automatically. Added benefit of saving energy when lights are not needed or are left on by accident. Support sunrise and sunset setting. The maximum load power is 200W for INC and 150W for CFL&LED. The maximum electric current is 2A.
TECHNICAL SUPPORT: The smart switch housing is made of PC+ABS fire-retardant material. Protection against electricity overload. If you have any questions about your switch types, installation or Wi-Fi connections, please contact us, we will give you a satisfactory solution.
› See more product details","NEUTRAL WIRE REQUIRED: Please make sure your electric box has a neutral wire (color in white) before purchasing. If you are not sure, please send us a photo of the inner part of your electric box. We can check it for you timely.
LOW COST SOLUTION AND EASY TO INSTALL: Almost all other brands’ solutions require customers to replace both traditional 3 way switches. With Meross’s patent designed MSS550, customers only need to replace one traditional 3 way switch. Half cost and labor. 15 mins installation. Only for 3 way installation. Meross light switch fits for your exsiting 1/2/3/4 gang standard size Decora/GFCI faceplate. Works with the 2.4G WiFi only, does NOT support 5G WiFi, no hub required.
SMART LIGHT Switch WITH VOICE CONTROL AND REMOTE CONTROL: The smart switch is compatible with Amazon Alexa, Echo, Echo Dot, Google Assistant, Google Home and IFTTT, simply use your voice command to turn on or turn off your light. Control your light via smartphone (iOS and Android) from anywhere anytime. ONLY supports Meross APP. And it is not a dimmer switch.
SMART WIFI LIGHT SWITCH WITH SCHEDULE AND TIMER SETTING: You can schedule it to turn on and off the light automatically. Added benefit of saving energy when lights are not needed or are left on by accident. Support sunrise and sunset setting. The maximum load power is 200W for INC and 150W for CFL&LED. The maximum electric current is 2A.
TECHNICAL SUPPORT: The smart switch housing is made of PC+ABS fire-retardant material. Protection against electricity overload. If you have any questions about your switch types, installation or Wi-Fi connections, please contact us, we will give you a satisfactory solution.
› See more product details",,598 ratings,,"Smart 3 Way Light Switch (Only One Needed), Meross WiFi Switch Compatible with Alexa, Google Assistant and SmartThings, Wall Switch with Remote Control, Voice Control and Timer, Neutral Wire Required"
,https://www.amazon.com/Schedule-Neutral-Required-Single-Pole-Installation/dp/B085TKQCMR/ref=sr_1_35?dchild=1&keywords=smart+switch+light&qid=1591156434&sr=8-35,,,$24.99,"NEUTRAL WIRE REQUIRED: Please make sure your electric box has a neutral wire (color in white) before purchasing. If you are not sure, please send us a photo of the inner part of your electric box. We can check it for you timely.
LOW COST SOLUTION AND EASY TO INSTALL: Almost all other brands’ solutions require customers to replace both traditional 3 way switches. With Meross’s patent designed MSS550, customers only need to replace one traditional 3 way switch. Half cost and labor. 15 mins installation. Only for 3 way installation. Meross light switch fits for your exsiting 1/2/3/4 gang standard size Decora/GFCI faceplate. Works with the 2.4G WiFi only, does NOT support 5G WiFi, no hub required.
SMART LIGHT Switch WITH VOICE CONTROL AND REMOTE CONTROL: The smart switch is compatible with Amazon Alexa, Echo, Echo Dot, Google Assistant, Google Home and IFTTT, simply use your voice command to turn on or turn off your light. Control your light via smartphone (iOS and Android) from anywhere anytime. ONLY supports Meross APP. And it is not a dimmer switch.
SMART WIFI LIGHT SWITCH WITH SCHEDULE AND TIMER SETTING: You can schedule it to turn on and off the light automatically. Added benefit of saving energy when lights are not needed or are left on by accident. Support sunrise and sunset setting. The maximum load power is 200W for INC and 150W for CFL&LED. The maximum electric current is 2A.
TECHNICAL SUPPORT: The smart switch housing is made of PC+ABS fire-retardant material. Protection against electricity overload. If you have any questions about your switch types, installation or Wi-Fi connections, please contact us, we will give you a satisfactory solution.
› See more product details","NEUTRAL WIRE REQUIRED: Please make sure your electric box has a neutral wire (color in white) before purchasing. If you are not sure, please send us a photo of the inner part of your electric box. We can check it for you timely.
LOW COST SOLUTION AND EASY TO INSTALL: Almost all other brands’ solutions require customers to replace both traditional 3 way switches. With Meross’s patent designed MSS550, customers only need to replace one traditional 3 way switch. Half cost and labor. 15 mins installation. Only for 3 way installation. Meross light switch fits for your exsiting 1/2/3/4 gang standard size Decora/GFCI faceplate. Works with the 2.4G WiFi only, does NOT support 5G WiFi, no hub required.
SMART LIGHT Switch WITH VOICE CONTROL AND REMOTE CONTROL: The smart switch is compatible with Amazon Alexa, Echo, Echo Dot, Google Assistant, Google Home and IFTTT, simply use your voice command to turn on or turn off your light. Control your light via smartphone (iOS and Android) from anywhere anytime. ONLY supports Meross APP. And it is not a dimmer switch.
SMART WIFI LIGHT SWITCH WITH SCHEDULE AND TIMER SETTING: You can schedule it to turn on and off the light automatically. Added benefit of saving energy when lights are not needed or are left on by accident. Support sunrise and sunset setting. The maximum load power is 200W for INC and 150W for CFL&LED. The maximum electric current is 2A.
TECHNICAL SUPPORT: The smart switch housing is made of PC+ABS fire-retardant material. Protection against electricity overload. If you have any questions about your switch types, installation or Wi-Fi connections, please contact us, we will give you a satisfactory solution.
› See more product details",,598 ratings,,"Smart 3 Way Light Switch (Only One Needed), Meross WiFi Switch Compatible with Alexa, Google Assistant and SmartThings, Wall Switch with Remote Control, Voice Control and Timer, Neutral Wire Required"
,https://www.amazon.com/Clapper-Amanda-Seyfried/dp/B0797PZPK1/ref=sr_1_42?dchild=1&keywords=smart+switch+light&qid=1591156434&sr=8-42,,,,"CONTROL FROM ANYWHERE - Turn electronics on or off from anywhere with your smartphone using the Kasa app (Compatible w/ Android & iOS)
VOICE CONTROL - Works with Amazon Alexa, Google Assistant and Microsoft Cortana supported devices for a hands-free experience
GENTLE OFF - Tailor your lighting to fade on with a click of the switch or a double-click to gently fade off the lights while your child drifts off to sleep
SCHEDULING - Use Schedules to set your Smart Switch to automatically turn on and off while you're home or away
NOTE: Requires a neutral wire / Works in a single-pole setup only / Secured 2.4 GHz WiFi network connection
› See more product details","CONTROL FROM ANYWHERE - Turn electronics on or off from anywhere with your smartphone using the Kasa app (Compatible w/ Android & iOS)
VOICE CONTROL - Works with Amazon Alexa, Google Assistant and Microsoft Cortana supported devices for a hands-free experience
GENTLE OFF - Tailor your lighting to fade on with a click of the switch or a double-click to gently fade off the lights while your child drifts off to sleep
SCHEDULING - Use Schedules to set your Smart Switch to automatically turn on and off while you're home or away
NOTE: Requires a neutral wire / Works in a single-pole setup only / Secured 2.4 GHz WiFi network connection
› See more product details",,"1,420 ratings",,"Kasa Smart Dimmer Switch by TP-Link, Single Pole, Needs Neutral Wire,WiFi Light Switch for LED Lights, Works with Alexa and Google Assistant,UL Certified, 1-Pack(HS220)"
,https://www.amazon.com/Switch-Your-Brain-Happiness-Thinking/dp/0801018390/ref=sr_1_36?dchild=1&keywords=smart+switch+light&qid=1591156434&sr=8-36,,,$37.12,"[Special function]:This 3-way switch can turn on/off same light in 2 or more different positions after synchronized(Steps was shown on user manual and item description),only works with LIVOLO products ,does not mix and match with other brands.2pcs is minimum order.[Commonly used in Stairs/Corridor]
[Convenience Installation]:It is very easy to install, the installation only needs to loose and fasten the back and side wires. Please read user manual for details, our package box contains a detail instructions.
[Compatible lamp]:Compatible with virtually any load type such as incandescent, fluorescent, and LED bulbs.
[LED backlight]: soft red/blue indicator shows the on/off clearly, and help you fine the position of the switch easily in darkness.[red is on,blue is off.]
[Multi-protection]: waterproof tempered glass panel, fire-retardant material and no electric arc new technology, which is to ensure secure and reliable working.
› See more product details","[Special function]:This 3-way switch can turn on/off same light in 2 or more different positions after synchronized(Steps was shown on user manual and item description),only works with LIVOLO products ,does not mix and match with other brands.2pcs is minimum order.[Commonly used in Stairs/Corridor]
[Convenience Installation]:It is very easy to install, the installation only needs to loose and fasten the back and side wires. Please read user manual for details, our package box contains a detail instructions.
[Compatible lamp]:Compatible with virtually any load type such as incandescent, fluorescent, and LED bulbs.
[LED backlight]: soft red/blue indicator shows the on/off clearly, and help you fine the position of the switch easily in darkness.[red is on,blue is off.]
[Multi-protection]: waterproof tempered glass panel, fire-retardant material and no electric arc new technology, which is to ensure secure and reliable working.
› See more product details",,58 ratings,,"LIVOLO Light Switch White US Standard 3-Gang 3-Way Switch With LED Indicator, Suitable for 1 Gang Wall Box,-C503S-11"
,https://www.amazon.com/dp/B07KQ2KZV8/ref=sr_1_37?dchild=1&keywords=smart+switch+light&qid=1591156434&sr=8-37,,,$37.12,"[Special function]:This 3-way switch can turn on/off same light in 2 or more different positions after synchronized(Steps was shown on user manual and item description),only works with LIVOLO products ,does not mix and match with other brands.2pcs is minimum order.[Commonly used in Stairs/Corridor]
[Convenience Installation]:It is very easy to install, the installation only needs to loose and fasten the back and side wires. Please read user manual for details, our package box contains a detail instructions.
[Compatible lamp]:Compatible with virtually any load type such as incandescent, fluorescent, and LED bulbs.
[LED backlight]: soft red/blue indicator shows the on/off clearly, and help you fine the position of the switch easily in darkness.[red is on,blue is off.]
[Multi-protection]: waterproof tempered glass panel, fire-retardant material and no electric arc new technology, which is to ensure secure and reliable working.
› See more product details","[Special function]:This 3-way switch can turn on/off same light in 2 or more different positions after synchronized(Steps was shown on user manual and item description),only works with LIVOLO products ,does not mix and match with other brands.2pcs is minimum order.[Commonly used in Stairs/Corridor]
[Convenience Installation]:It is very easy to install, the installation only needs to loose and fasten the back and side wires. Please read user manual for details, our package box contains a detail instructions.
[Compatible lamp]:Compatible with virtually any load type such as incandescent, fluorescent, and LED bulbs.
[LED backlight]: soft red/blue indicator shows the on/off clearly, and help you fine the position of the switch easily in darkness.[red is on,blue is off.]
[Multi-protection]: waterproof tempered glass panel, fire-retardant material and no electric arc new technology, which is to ensure secure and reliable working.
› See more product details",,58 ratings,,"LIVOLO Light Switch White US Standard 3-Gang 3-Way Switch With LED Indicator, Suitable for 1 Gang Wall Box,-C503S-11"
,https://www.amazon.com/GE-Lighting-93105376-Single-Pole-Replacement/dp/B07NWB7S86/ref=sr_1_40?dchild=1&keywords=smart+switch+light&qid=1591156434&sr=8-40,,,$21.99,"【Touch Control】Livolo 1 Gang 1 way White light switch is with capacitive touch control, turn on/off your light at a single touch. New design with scratch resistance glass panel, gives the best look to blend with any wall design.Toughened glass touch screen design, 100ms touch response rate, advanced touch-sensitive technology.
【Application】 Suitable for residential and commercial areas, the white decora light switch can be installed in a multitude of locations varying between Homes, Offices, Business Buildings, Airports, Schools, Public Restrooms, Hospitals and Hotels.
【Safety Protection】 Waterproof tempered Glass panel Light Switch, fire-retardant material and no electric arc new technology, which is to ensure safe and reliable working. Overloading and overheating supported for your safety. We try our best to meet your expectation.
【LED Backlight】 Soft red/blue indicator shows the on/off clearly, and help you find the position of the switch easily in darkness, but zero-impact on sleep.Attention:Electricity must be switched off during installation due to the nature of our switch. It means: Only after the glass plate has been installed you can turn on the power last.Otherwise the switch will not work properly.
【Note】This is a regular 1 gang 1 way wall touch switch,no WIFI support,not dimmable and can't use as 3 way. If you need 3 way as below: 【LIVOLO 3-way switch please search item number: VL-C501S-11 or ASIN:B07KTTCBGD】【LIVOLO dimmer switch please search item number: -C501D-11 or ASIN:B073ZZP979】; If need any help,please feel free to contact us,we are here to help.
› See more product details","【Touch Control】Livolo 1 Gang 1 way White light switch is with capacitive touch control, turn on/off your light at a single touch. New design with scratch resistance glass panel, gives the best look to blend with any wall design.Toughened glass touch screen design, 100ms touch response rate, advanced touch-sensitive technology.
【Application】 Suitable for residential and commercial areas, the white decora light switch can be installed in a multitude of locations varying between Homes, Offices, Business Buildings, Airports, Schools, Public Restrooms, Hospitals and Hotels.
【Safety Protection】 Waterproof tempered Glass panel Light Switch, fire-retardant material and no electric arc new technology, which is to ensure safe and reliable working. Overloading and overheating supported for your safety. We try our best to meet your expectation.
【LED Backlight】 Soft red/blue indicator shows the on/off clearly, and help you find the position of the switch easily in darkness, but zero-impact on sleep.Attention:Electricity must be switched off during installation due to the nature of our switch. It means: Only after the glass plate has been installed you can turn on the power last.Otherwise the switch will not work properly.
【Note】This is a regular 1 gang 1 way wall touch switch,no WIFI support,not dimmable and can't use as 3 way. If you need 3 way as below: 【LIVOLO 3-way switch please search item number: VL-C501S-11 or ASIN:B07KTTCBGD】【LIVOLO dimmer switch please search item number: -C501D-11 or ASIN:B073ZZP979】; If need any help,please feel free to contact us,we are here to help.
› See more product details",,294 ratings,,"LIVOLO Light Switch, Tempered Glass Panel Touch Light Switch 1 Gang 1 Way with Indicator Light, US Standard Modern Wall Touch Switch, AC 110-220V, C501-11 White - Single Pole Switches"
